season,team,hc_person_id,head_coach,pc_person_id,actual_play_caller,hc_career_win_pct_shrunk,hc_prior_games,hc_reliability,hc_roll3_win_pct_shrunk,pc_prior_games,pc_career_off_rank_composite_shrunk,pc_roll3_off_rank_composite_shrunk,pc_career_z_epa_play_shrunk,pc_career_z_success_rate_shrunk,pc_career_z_points_per_drive_shrunk,pc_career_z_yards_play_shrunk,pc_career_z_explosive_rate_shrunk,pc_career_z_redzone_td_rate_shrunk,pc_roll3_z_epa_play_shrunk,pc_roll3_z_success_rate_shrunk,pc_roll3_z_points_per_drive_shrunk,pc_roll3_z_yards_play_shrunk,pc_roll3_z_explosive_rate_shrunk,pc_roll3_z_redzone_td_rate_shrunk,pc_career_plays_per_game_shrunk,pc_career_neutral_pass_rate_shrunk,pc_career_proe_shrunk,pc_career_early_down_pass_rate_shrunk,pc_career_redzone_pass_rate_shrunk,pc_career_seconds_per_play_shrunk,pc_career_rb_carry_share_shrunk,pc_career_qb_carry_share_shrunk,pc_career_rb_target_share_shrunk,pc_career_wr_target_share_shrunk,pc_career_te_target_share_shrunk,pc_career_rz_rb_share_shrunk,pc_career_rz_wr_share_shrunk,pc_career_rz_te_share_shrunk,pc_career_rz_qb_share_shrunk,pc_career_team_adot_shrunk,pc_roll3_plays_per_game_shrunk,pc_roll3_neutral_pass_rate_shrunk,pc_roll3_proe_shrunk,pc_roll3_early_down_pass_rate_shrunk,pc_roll3_redzone_pass_rate_shrunk,pc_roll3_seconds_per_play_shrunk,pc_roll3_rb_carry_share_shrunk,pc_roll3_qb_carry_share_shrunk,pc_roll3_rb_target_share_shrunk,pc_roll3_wr_target_share_shrunk,pc_roll3_te_target_share_shrunk,pc_roll3_rz_rb_share_shrunk,pc_roll3_rz_wr_share_shrunk,pc_roll3_rz_te_share_shrunk,pc_roll3_rz_qb_share_shrunk,pc_roll3_team_adot_shrunk,pc_reliability,hc_no_prior_history,pc_no_prior_history,pc_is_unknown,hc_prior_games_log,pc_prior_games_log,hc_changed,hc_tenure_current_team,pc_changed,pc_tenure_current_team,pc_is_head_coach
2024,PIT,mike_tomlin,Mike Tomlin,arthur_smith,Arthur Smith,0.6188925081433224,275.0,0.8957654723127035,0.536144578313253,83.0,0.5203366058906032,0.39759036144578314,0.07914843480050827,0.18966343029647612,0.0018306650476051121,0.2314240114479528,0.38951787553699413,0.2202583675498168,-0.34725708539343386,-0.20891079088144643,-0.37255652019958013,-0.17861775394935642,0.037988444177054596,-0.4292051291940634,43.6,0.38701918881003317,-5.790472254118732,0.35414956164271255,0.3478039908225784,21.505132453032495,0.6301097332021127,0.07921658842358056,0.12943743243862862,0.37494829690205544,0.20777529404244824,0.4064757171680757,0.14312465378752912,0.10918349808480347,0.056110030701378745,6.130974515373276,37.0,0.33390188549582106,-5.029661695317702,0.3054461326125513,0.2885537854278908,18.550908415815133,0.5308668952982837,0.0739487641010248,0.13183732285519462,0.2934406582240157,0.18284590478232324,0.35775535176988355,0.11966784244352441,0.08156552720168458,0.0513395064734611,5.185197127486114,0.7217391304347827,0,0,0,5.62040086571715,4.430816798843313,0.0,10,1.0,0.0,0.0
2024,SEA,mike_macdonald,Mike Macdonald,ryan_grubb,Ryan Grubb,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0,1.0,0.0,0.0
2024,SF,kyle_shanahan,Kyle Shanahan,kyle_shanahan,Kyle Shanahan,0.5442176870748299,115.0,0.782312925170068,0.6144578313253012,163.0,0.63520264681555,0.7200155460551885,0.4909905060546248,0.501304273540482,0.4381322372765194,0.753958956705015,1.0312509540110872,0.12665149040816,0.861454826969486,0.7502807624272755,0.6852341381828723,1.091303641097346,1.2558167668245417,0.6474432099801862,52.0923076923077,0.4609493504153535,-2.6908936779484898,0.43320253555887167,0.42820679887909713,25.434489505184317,0.7217271749352053,0.06360032025067622,0.14491918299521148,0.4799125944887512,0.1756867411637782,0.4393042553002899,0.2330984282160887,0.08697268321668855,0.04144208851297198,6.490930850228966,36.80722891566265,0.3263267219296729,-2.729357300300831,0.3018837942294285,0.2912796468584254,19.978462686815334,0.478344895826016,0.06105260741654475,0.10180623685324285,0.3554303249385723,0.12440939260165568,0.30716126915772307,0.18465001964847655,0.052069728161538875,0.03873183249412422,4.688901222276804,0.8358974358974359,0,0,0,4.7535901911063645,5.099866427824199,0.0,7,0.0,7.0,1.0
2024,TB,todd_bowles,Todd Bowles,liam_coen,Liam Coen,0.44360902255639095,101.0,0.7593984962406015,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,4.624972813284271,0.0,0.0,2,1.0,0.0,0.0
2024,TEN,brian_callahan,Brian Callahan,brian_callahan,Brian Callahan,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0,1.0,0.0,1.0
2024,WAS,dan_quinn,Dan Quinn,kliff_kingsbury,Kliff Kingsbury,0.5042735042735043,85.0,0.7264957264957265,0.5,50.0,0.4942564909520063,0.4717497556207234,-0.0251151594661756,-0.019797345148667402,0.04371881555361674,-0.1474681630822262,-0.2632944961116927,0.30278398908955007,-0.055976721576340364,-0.04594312761718604,-0.01291794664473045,-0.24004111313707757,-0.37524002968671294,0.19553969758057912,40.329268292682926,0.3744302397056368,-0.52078675509784,0.3541598763724446,0.30005498425681815,17.090121521216233,0.45029050800946385,0.1395402053021596,0.10983091265762875,0.39708899616399335,0.10179366130187076,0.280938725447253,0.18907919718530722,0.054898694544418966,0.08365692310387812,4.538424419015397,33.96969696969697,0.31536334489201956,-0.3470822721437578,0.30437468045696214,0.2666453265044815,14.657596473458835,0.38474098200645995,0.10772233687117834,0.09197507608199693,0.3261025087175108,0.0966682992377149,0.2241598673371288,0.16880087584180042,0.05498432848356187,0.06720644348902396,3.7253354961707514,0.6097560975609756,0,0,0,4.454347296253507,3.9318256327243257,1.0,0,1.0,0.0,0.0
2025,ARI,jonathan_gannon,Jonathan Gannon,drew_petzing,Drew Petzing,0.42424242424242425,34.0,0.5151515151515151,0.42424242424242425,34.0,0.5282502443792767,0.5282502443792767,0.05416753876135678,0.10824564746114412,0.07611642340277228,0.1355844108339564,0.31073491256517044,0.4515400810950552,0.05416753876135678,0.10824564746114412,0.07611642340277228,0.1355844108339564,0.31073491256517044,0.4515400810950552,31.59090909090909,0.2886758608102481,-2.307215770539041,0.283597351318673,0.27118617250196203,15.319139159664894,0.3990781017854975,0.0937434496629937,0.08685452356580461,0.255250990894713,0.1730460006909975,0.24426298504167357,0.11635480487939502,0.0950660981398686,0.059467627090577874,3.7031640623265436,31.59090909090909,0.2886758608102481,-2.307215770539041,0.283597351318673,0.27118617250196203,15.319139159664894,0.3990781017854975,0.0937434496629937,0.08685452356580461,0.255250990894713,0.1730460006909975,0.24426298504167357,0.11635480487939502,0.0950660981398686,0.059467627090577874,3.7031640623265436,0.5151515151515151,0,0,0,3.5553480614894135,3.5553480614894135,0.0,2,0.0,2.0,0.0
2025,ATL,raheem_morris,Raheem Morris,zac_robinson,Zac Robinson,0.4166666666666667,76.0,0.7037037037037037,0.4897959183673469,17.0,0.5816984858459513,0.5816984858459513,0.08578160937952424,0.39936857868036363,0.161021272324778,0.23872812279288158,0.205371574091472,0.04976809770169074,0.08578160937952424,0.39936857868036363,0.161021272324778,0.23872812279288158,0.205371574091472,0.04976809770169074,21.816326530612244,0.1876301541024573,-2.8064209523499413,0.1715906579238193,0.150940895838855,10.183969569970845,0.3267846557710221,0.01223642984164618,0.054712051796599895,0.23622732952179015,0.05599939419181402,0.21654567867415422,0.09546637446925078,0.03026982605122586,0.004656896315573206,2.791763191763192,21.816326530612244,0.1876301541024573,-2.8064209523499413,0.1715906579238193,0.150940895838855,10.183969569970845,0.3267846557710221,0.01223642984164618,0.054712051796599895,0.23622732952179015,0.05599939419181402,0.21654567867415422,0.09546637446925078,0.03026982605122586,0.004656896315573206,2.791763191763192,0.3469387755102041,0,0,0,4.343805421853684,2.8903717578961645,0.0,1,0.0,1.0,0.0
2025,BAL,john_harbaugh,John Harbaugh,todd_monken,Todd Monken,0.6103896103896104,276.0,0.8961038961038961,0.6144578313253012,34.0,0.7176930596285436,0.7176930596285436,0.7927690408511354,0.7836598305928749,0.6676471902326949,0.9387529233420927,0.7046701766300771,0.8300959841223208,0.7927690408511354,0.7836598305928749,0.6676471902326949,0.9387529233420927,0.7046701766300771,0.8300959841223208,31.787878787878785,0.2897418820495743,-2.079943827237183,0.2582588304340973,0.2456353305785124,16.188237880468517,0.36693704724007753,0.13470691766146314,0.08840238900413952,0.2894453285591141,0.13730379758826147,0.2521228159275792,0.09314495291046301,0.08706719503176427,0.08281655128170853,4.405977144324602,31.787878787878785,0.2897418820495743,-2.079943827237183,0.2582588304340973,0.2456353305785124,16.188237880468517,0.36693704724007753,0.13470691766146314,0.08840238900413952,0.2894453285591141,0.13730379758826147,0.2521228159275792,0.09314495291046301,0.08706719503176427,0.08281655128170853,4.405977144324602,0.5151515151515151,0,0,0,5.6240175061873385,3.5553480614894135,0.0,11,0.0,2.0,0.0
2025,BUF,sean_mcdermott,Sean McDermott,joe_brady,Joe Brady,0.6257668711656441,131.0,0.803680981595092,0.6463414634146342,50.0,0.4804878048780488,0.6421329822251483,-0.030270686957743213,-0.026011398539429853,0.07929372267363016,-0.13427958580120455,-0.11154687074369696,0.10221485874969295,0.6163568115282728,0.33553696916183773,0.6475114986288448,0.36149519442326883,0.17802079051395228,0.6920761720519921,37.548780487804876,0.34682121977782454,-0.4386648509419849,0.34064874002185197,0.2922304331169877,18.726503856583975,0.46159201692730645,0.11156660011978539,0.127029178295173,0.388911249036289,0.09344541984769286,0.3127504839459665,0.15490530211529444,0.04982103095854705,0.0922792805411676,4.701184031747457,20.48979591836735,0.19580450205833405,-0.6962122172023336,0.18231986672219908,0.1598461374078427,10.90277126570096,0.2681225356384592,0.07292343689067982,0.0574726860441146,0.20676149247577816,0.08270459699031127,0.17640954686959529,0.07252392482416693,0.03332180329759022,0.0646835005188516,2.849042507176281,0.6097560975609756,0,0,0,4.882801922586371,3.9318256327243257,0.0,8,0.0,1.0,0.0
2025,CAR,dave_canales,Dave Canales,dave_canales,Dave Canales,0.4285714285714286,17.0,0.3469387755102041,0.4285714285714286,34.0,0.4202346041055719,0.4202346041055719,-0.11495386304676612,-0.38741559151806587,-0.24635003643396441,-0.22862066593600583,-0.18677806624952498,-0.23181484508396302,-0.11495386304676612,-0.38741559151806587,-0.24635003643396441,-0.22862066593600583,-0.18677806624952498,-0.23181484508396302,30.439393939393938,0.30046847294751866,-1.0300852883107874,0.28623082296941543,0.3134560751748251,15.354732110560446,0.442045638030496,0.05423020459171086,0.08877458332003785,0.34518225427316335,0.08069742706106339,0.246219061897028,0.18654478823970344,0.04970397978872553,0.032683685226058065,4.308216849989193,30.439393939393938,0.30046847294751866,-1.0300852883107874,0.28623082296941543,0.3134560751748251,15.354732110560446,0.442045638030496,0.05423020459171086,0.08877458332003785,0.34518225427316335,0.08069742706106339,0.246219061897028,0.18654478823970344,0.04970397978872553,0.032683685226058065,4.308216849989193,0.5151515151515151,0,0,0,2.8903717578961645,3.5553480614894135,0.0,1,0.0,1.0,1.0
2025,CHI,ben_johnson,Ben Johnson,ben_johnson,Ben Johnson,0.5,0.0,0.0,0.5,51.0,0.7490866692576759,0.7490866692576759,0.7304672005978077,0.6744445393016144,0.9945915958043283,0.8065298881886027,0.7238913906872059,0.9347793237318708,0.7304672005978077,0.6744445393016144,0.9945915958043283,0.8065298881886027,0.7238913906872059,0.9347793237318708,39.57831325301204,0.3364051306466555,-1.8662765360179712,0.3184706573823056,0.2978588322604625,18.630560743591996,0.5689403228388403,0.022660334072626957,0.121394582154106,0.36703344585386416,0.12159939831807866,0.35950669011973374,0.17192205086361573,0.062191582698334164,0.017804077769686275,4.137407068410991,39.57831325301204,0.3364051306466555,-1.8662765360179712,0.3184706573823056,0.2978588322604625,18.630560743591996,0.5689403228388403,0.022660334072626957,0.121394582154106,0.36703344585386416,0.12159939831807866,0.35950669011973374,0.17192205086361573,0.062191582698334164,0.017804077769686275,4.137407068410991,0.6144578313253012,1,0,0,0.0,3.9512437185814275,1.0,0,1.0,0.0,1.0
2025,CIN,zac_taylor,Zac Taylor,zac_taylor,Zac Taylor,0.4770992366412214,99.0,0.7557251908396947,0.5609756097560976,103.0,0.5231541218637993,0.6397324940991346,0.07519321491729514,0.08346438760674549,0.11994608765440476,-0.09608038731104579,-0.5175552062113895,0.14469506348802905,0.4232417218996946,0.4975296899878563,0.5187991627366441,0.1545886662095598,-0.4988166561616177,0.5370004669755739,47.86851851851851,0.4888961548407531,2.4999940242702876,0.45574415718036004,0.45866690729054344,23.160947845639473,0.6604542054433462,0.08152931311791012,0.13289261654236764,0.49322845718860897,0.13596704331614168,0.37284641525299805,0.26474141010701574,0.07630485058918955,0.048414422816228646,5.71322265664736,38.109756097560975,0.41769946709220296,4.358917234664328,0.3794645209684068,0.37243539409948506,18.9284158264191,0.528439068695864,0.0693350169468997,0.10819891779092493,0.37921418592247397,0.12166267336086348,0.28926277371263576,0.22761847267877755,0.05480807775108918,0.036986996995708926,4.117932193927101,0.762962962962963,0,0,0,4.605170185988092,4.6443908991413725,0.0,6,0.0,6.0,1.0
2025,CLE,kevin_stefanski,Kevin Stefanski,kevin_stefanski,Kevin Stefanski,0.48275862068965514,84.0,0.7241379310344828,0.4457831325301205,100.0,0.4287390029325513,0.3500194325689856,-0.19215874808906502,-0.37572944243660467,-0.2855165356953737,-0.1775411282076081,0.39582277342804356,0.06279167965129234,-0.5835062238064379,-0.5934202650662823,-0.5174835279618379,-0.542549601189321,-0.24814253682828025,-0.3154399923747861,48.33333333333333,0.431007960699161,-3.4929662860799855,0.3987376937788241,0.3745190271523629,22.56337450635213,0.6535143017091302,0.08353310985852859,0.13317591881280844,0.4087806131302423,0.2048373584243285,0.4024387431397372,0.17000746792751883,0.13098935206978607,0.045096331148276804,6.199552599192502,40.74698795180723,0.3532545315823952,-2.2467846106323774,0.34341134678756935,0.3384923400656202,17.868825372881794,0.509908181848178,0.09119834516950706,0.09659236443364069,0.35315258831222035,0.16430889578435443,0.2849512673534424,0.1637253607772853,0.11842439289395251,0.04735681030062091,5.050126980363694,0.7575757575757576,0,0,0,4.442651256490317,4.61512051684126,0.0,5,0.0,5.0,1.0
2025,DAL,brian_schottenheimer,Brian Schottenheimer,brian_schottenheimer,Brian Schottenheimer,0.5,0.0,0.0,0.5,64.0,0.6000000000000001,0.5,0.0883999999676297,0.2772361920064275,0.3252683448783304,0.11442833208510378,0.23456240596660485,0.33374371002455705,0.0,0.0,0.0,0.0,0.0,0.0,41.3125,0.36590044752965734,-2.0525680539507625,0.35561248121353595,0.3677483549657082,20.111943277592022,0.5610702770142442,0.07397354108782947,0.12749961747440108,0.3887509614792351,0.1466808616343919,0.3317101322596649,0.21029200468710368,0.09271399718081766,0.029799994904671702,5.914983016439056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1,0,0,0.0,4.174387269895637,1.0,0,1.0,0.0,1.0
2025,DEN,sean_payton,Sean Payton,sean_payton,Sean Payton,0.6058631921824104,275.0,0.8957654723127035,0.5151515151515151,131.0,0.6474569562636058,0.47341153470185726,0.4847499915616116,0.4272489408714631,0.6129669196217743,0.42108069942483234,0.3233366287603454,0.5343569033980722,-0.0423927633868166,-0.1177312292348643,-0.15003717336578512,-0.18643297285303695,0.036208271556120726,0.012329137054731982,50.374233128834355,0.4677491541730275,-1.4301241952813408,0.43650939495419705,0.43270597441443204,24.43105935676726,0.6668475114797779,0.057991735010770436,0.20519371677651713,0.439840148848316,0.14808190849424402,0.4133653938230242,0.20201162779433712,0.13106659322527262,0.03780983613044909,5.788567669530227,30.78787878787879,0.2955390570828046,-0.8649864526109553,0.2877667992141032,0.29300050924543874,15.742609932140939,0.4043314890089083,0.08856138291622162,0.13120013413858136,0.3099106332944873,0.06725987579683834,0.2409178659178659,0.16245884103026959,0.04536818822533108,0.054152947010089846,3.7687529041350065,0.803680981595092,0,0,0,5.62040086571715,4.882801922586371,0.0,2,0.0,2.0,1.0
2025,DET,dan_campbell,Dan Campbell,john_morton,John Morton,0.555,68.0,0.68,0.6265060240963856,16.0,0.42580645161290326,0.5,-0.15966722792974541,-0.358188036428313,-0.2692600148298522,-0.1965029099153856,0.05450422591749274,-0.009558941670918017,0.0,0.0,0.0,0.0,0.0,0.0,20.083333333333332,0.1797323135755258,-1.69059846841345,0.17125803489439853,0.18333333333333335,10.018984547461368,0.2993527508090615,0.023462783171521034,0.07190860215053763,0.1875,0.06854838709677419,0.17869415807560135,0.07560137457044673,0.0481099656357388,0.027491408934707896,2.6064814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,0,4.23410650459726,2.833213344056216,0.0,4,1.0,0.0,0.0
2025,GB,matt_lafleur,Matt LaFleur,matt_lafleur,Matt LaFleur,0.6287878787878788,100.0,0.7575757575757576,0.5301204819277109,116.0,0.647384481255449,0.6314807617567042,0.6319163410844024,0.4912969541360433,0.5373090594257924,0.45569214683124226,0.3546077952128448,0.20490240107471364,0.3732534053700921,0.30689027077210224,0.3613563972228511,0.4159343869666373,0.5675470825512524,-0.12268188771382761,47.45945945945946,0.4445091514696205,-1.1643546435987167,0.40801292335948,0.43900991551016916,25.06958339370417,0.6985748132904125,0.06063174675935777,0.1558235626024884,0.48235115675526646,0.14422275213338676,0.4111762130983431,0.25685711221721397,0.08096010736100231,0.03400895746868782,6.404530043948232,37.16867469879518,0.32847701160954174,-2.3620372155847362,0.31142976722167004,0.33339485146714065,19.526438111486467,0.544317742450452,0.04151805255671844,0.10965819040704788,0.3930947405085336,0.1108841845962743,0.3149690928635931,0.21641351377295223,0.055585944338806884,0.02609595193424535,5.1760360180881975,0.7837837837837838,0,0,0,4.61512051684126,4.762173934797756,0.0,6,0.0,6.0,1.0
2025,HOU,demeco_ryans,DeMeco Ryans,nick_caley,Nick Caley,0.5454545454545454,34.0,0.5151515151515151,0.5454545454545454,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3.5553480614894135,0.0,0.0,2,1.0,0.0,0.0
2025,IND,shane_steichen,Shane Steichen,shane_steichen,Shane Steichen,0.5,34.0,0.5151515151515151,0.5,59.0,0.49273307337823463,0.4750733137829912,-0.09945085990689403,-0.27664357297931397,-0.038377653665533466,0.007913205910187593,0.03015910778906233,-0.38318134719649644,-0.17563097701099648,-0.3836522362577795,-0.1062386664237723,-0.008000398286085415,0.23647722485449996,-0.35208237594383573,41.51236263736264,0.3645251661779377,-2.711147676222827,0.35255498131779667,0.3243626616352738,18.819113027191626,0.5590225598051527,0.07504982088300759,0.12634735572451558,0.39515038229651483,0.12342963669133282,0.3574168391784032,0.16090924869326254,0.0659750314573073,0.05732154372226143,5.548218081454274,31.984848484848484,0.27869359753337725,-3.2108341883987848,0.27056425907000614,0.23220375365523718,14.832395301846232,0.43667308610999617,0.07097229999522013,0.07318460672119205,0.3460404771380381,0.09540290332973259,0.2865610242928776,0.12754645918805402,0.04355313762718464,0.05749089404339878,4.64795091866592,0.6483516483516484,0,0,0,3.5553480614894135,4.0943445622221,0.0,2,0.0,2.0,1.0
2025,JAX,liam_coen,Liam Coen,liam_coen,Liam Coen,0.5,0.0,0.0,0.5,17.0,0.6309414088215932,0.6309414088215932,0.4215167003043937,0.533203415098724,0.4215999893436234,0.4833935324230534,0.2937870906330567,0.45677396685668753,0.4215167003043937,0.533203415098724,0.4215999893436234,0.4833935324230534,0.2937870906330567,0.45677396685668753,22.06122448979592,0.20473996050032914,-0.06037436434266097,0.19183673469387755,0.1946241911398706,11.08646556265604,0.295376749425885,0.03903981974955586,0.07456410628194436,0.20643781491282126,0.06593685431543843,0.18110640482608137,0.10691823899371068,0.04364009754845331,0.01527403414195867,2.4151808091657716,22.06122448979592,0.20473996050032914,-0.06037436434266097,0.19183673469387755,0.1946241911398706,11.08646556265604,0.295376749425885,0.03903981974955586,0.07456410628194436,0.20643781491282126,0.06593685431543843,0.18110640482608137,0.10691823899371068,0.04364009754845331,0.01527403414195867,2.4151808091657716,0.3469387755102041,1,0,0,0.0,2.8903717578961645,1.0,0,1.0,0.0,1.0
2025,KC,andy_reid,Andy Reid,andy_reid,Andy Reid,0.6404867256637168,420.0,0.9292035398230089,0.6746987951807228,176.0,0.7375310173697271,0.6658375437232802,1.0428873668450034,0.8533833766158917,0.8120567892237537,0.8064992029656539,0.010902112914777084,0.11223187959759526,0.7391915127541646,0.7160447803527475,0.5583440587952453,0.49728053828903496,-0.4053697899004359,0.17469506761581982,52.36177884615385,0.5428011485029551,4.938019042430511,0.5059065214399002,0.5228161046499719,25.526838354935474,0.6888913697555312,0.10465643618299018,0.14749448582279787,0.4426950457130682,0.24704384765393309,0.3949387401789819,0.24133438059890272,0.14643221007537954,0.049807290788702246,6.1611405382313995,38.566265060240966,0.40641601435334085,4.6534826492835375,0.3754942499860262,0.3892180459833002,18.48941586064959,0.505248994201578,0.07579806368967526,0.1069485556306369,0.3104873548980516,0.1942714309265012,0.27689232385953794,0.18588143274663382,0.12177375365919013,0.027757481052812914,4.111441865945974,0.8461538461538461,0,0,0,6.042632833682381,5.176149732573829,0.0,11,0.0,11.0,1.0
